deviceId,UsageKWh,Voltage,Current,Latitude,Longitude,IngestedAt,Date,Time,DayNight,Hour,DayOfWeek,IsWeekend,Month,Usage_lag1,Usage_lag24,Usage_roll3,Usage_roll24
cva9x4nbf,68.51,73.19,32.13,34.4308,-69.884,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,32.51089383653105,55.58927584235603,29.84281225406259,45.706490298347795
cva9x4nbf,65.41,40.94,41.39,41.6836,-66.6139,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,68.50830886701408,27.289326067574237,41.71214250997648,46.24478334104188
cva9x4nbf,88.02,61.12,49.49,40.0789,-83.5905,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,65.41413413589876,30.656893996387,55.477778946481315,47.83331701055541
cva9x4nbf,72.17,11.12,48.92,48.7919,-107.4195,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,88.01993445221215,20.07393364640825,73.98079248504168,50.22344369621479
cva9x4nbf,72.3,38.03,38.66,43.9622,-114.2767,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,72.17389890618098,39.82558789180989,75.20265583143065,52.39427558203865
cva9x4nbf,39.87,34.4,24.88,34.2011,-95.0595,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,72.29677475124637,57.051478393901135,77.49686936987985,53.74724170118184
cva9x4nbf,31.24,63.46,17.37,45.7003,-94.6707,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,39.86640485929029,49.166357881182606,61.44569283890589,53.03119697057304
cva9x4nbf,30.4,77.12,23.22,34.6639,-100.1015,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,31.23971722088378,86.31487054555464,47.80096561047349,52.28425360972727
cva9x4nbf,7.54,55.71,42.18,47.7123,-110.4517,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,30.39503662683906,51.63621616659763,33.83371956900439,49.95426052978078
cva9x4nbf,52.49,80.68,66.27,43.676,-67.4962,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,7.544210423674396,57.80382775716172,23.05965475713242,48.117093623825646
cva9x4nbf,40.26,26.93,84.01,39.1943,-106.1622,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,52.486442835324645,49.39927362637314,30.14189662861271,47.8955359187491
cva9x4nbf,64.57,29.19,86.92,32.6004,-90.7671,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.260626179781134,24.2462476953324,33.4304264795934,47.51475894180777
cva9x4nbf,78.78,34.59,74.48,33.7432,-87.4949,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,64.57375690746565,44.1959161609336,52.44027530752382,49.19507182564666
cva9x4nbf,58.62,33.22,54.4,32.6672,-84.7667,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,78.78041182244469,35.55503309743124,61.204931636563835,50.63609247820961
cva9x4nbf,66.58,61.65,38.41,35.5468,-102.5458,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,58.61796785144203,60.11508852073605,67.32404552711746,51.59704809296006
cva9x4nbf,40.04,66.95,35.42,42.1646,-108.7284,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,66.57778823226911,59.24329387004088,67.99205596871862,51.86632724760727
cva9x4nbf,43.09,80.7,46.39,34.512,-94.0517,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.03599834294612,78.31604579124975,55.07725147555244,51.066023267311664
cva9x4nbf,25.92,54.5,63.85,47.1048,-104.4721,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,43.09224225307602,66.32210977598658,49.90200960943043,49.59836478655442
cva9x4nbf,46.32,40.87,76.41,41.6223,-98.0283,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,25.920601197591665,49.33471853076521,36.34961393120462,47.914968595787975
cva9x4nbf,50.95,38.26,75.08,41.9651,-78.2134,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,46.31549079350538,56.06792721772986,38.44277808139103,47.78916744006881
cva9x4nbf,52.16,19.15,58.88,34.2617,-92.0603,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,50.95223652814514,9.223907922647523,41.06277617308074,47.57601366133611
cva9x4nbf,58.65,27.79,28.89,41.1878,-87.9617,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,52.1630738493421,32.9003180992724,49.81026705699756,49.36514557494838
cva9x4nbf,80.67,38.79,16.17,45.0068,-100.0339,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,58.653840583180994,24.11722482638429,53.92305032022276,50.43820901177792
cva9x4nbf,81.22,83.54,19.47,40.5391,-101.5988,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,80.67250169511982,32.51089383653105,63.82980537588099,52.79467888130856
cva9x4nbf,49.06,54.63,37.55,48.5886,-86.4427,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,81.2228598645353,68.50830886701408,73.5164007142787,54.8243441324754
cva9x4nbf,67.14,78.46,61.33,35.2126,-112.2322,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,49.06463092483312,65.41413413589876,70.31999749482942,54.01419088488453
cva9x4nbf,24.05,55.46,79.06,33.5182,-101.3141,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,67.1397546393253,88.01993445221215,65.80908180956457,54.08609173919396
cva9x4nbf,33.22,29.26,83.02,47.8775,-101.7439,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,24.05426071013124,72.17389890618098,46.75288209142989,51.42085533327393
cva9x4nbf,37.91,34.92,73.51,39.1711,-103.7661,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,33.215919695035325,72.29677475124637,41.469978348163956,49.7976061994762
cva9x4nbf,35.63,17.2,58.14,41.2912,-98.5193,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,37.90893270426077,39.86640485929029,31.726371036475783,48.36477944751846
cva9x4nbf,61.55,64.98,46.89,33.1489,-82.0493,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,35.63274597160683,31.23971722088378,35.58586612363431,48.188376993864985
cva9x4nbf,58.24,43.74,45.96,39.9309,-93.6589,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,61.55069320700199,30.39503662683906,45.0307906276232,49.45133432661991
cva9x4nbf,73.31,81.68,54.02,41.6674,-70.4309,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,58.240867486364856,7.544210423674396,51.8081022216579,50.61157727910015
cva9x4nbf,48.73,79.21,63.37,45.9905,-81.0625,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,73.31118809966877,52.486442835324645,64.36758293101188,53.35186801559991
cva9x4nbf,56.99,35.02,65.15,44.1279,-104.6063,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,48.73134721503672,40.260626179781134,60.094467600356786,53.19540569808792
cva9x4nbf,33.39,56.86,54.88,38.4597,-110.0437,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,56.99301008408379,64.57375690746565,59.67851513292976,53.8925883607672
cva9x4nbf,22.0,13.24,35.86,45.0511,-90.5569,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,33.387483462548005,78.78041182244469,46.37061358722284,52.593160300562296
cva9x4nbf,48.87,38.63,17.52,37.1391,-100.9512,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,21.99791608695452,58.61796785144203,37.459469877862105,50.22722297825021
cva9x4nbf,26.28,37.16,10.1,41.5624,-105.8052,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,48.87136640813596,66.57778823226911,34.75225531921283,49.82111458477912
cva9x4nbf,69.41,63.09,18.4,43.925,-80.1048,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,26.27599112874803,40.03599834294612,32.38175787461284,48.141873038799076
cva9x4nbf,70.39,84.04,38.79,41.6849,-114.3322,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,69.41493434555616,43.09224225307602,48.18743062748005,49.365995372241166
cva9x4nbf,72.59,49.87,60.95,47.5042,-78.3089,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,70.39096714828244,25.920601197591665,55.36063087419554,50.50344224287476
cva9x4nbf,80.11,77.18,73.69,37.4208,-104.5902,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,72.58976432081833,46.31549079350538,70.7985552715523,52.44799070634253
cva9x4nbf,53.9,29.42,71.29,47.186,-80.829,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,80.11499516897028,50.95223652814514,74.36524221269035,53.85630338865358
cva9x4nbf,47.47,24.12,56.79,44.3094,-91.4833,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,53.904222051872544,52.1630738493421,68.86966051388706,53.97930278547555
cva9x4nbf,17.29,35.97,40.29,49.0049,-72.2346,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,47.4676370279509,58.653840583180994,60.49561808293125,53.78365958458426
cva9x4nbf,29.35,37.14,32.87,42.6524,-94.9508,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,17.288052969689584,80.67250169511982,39.55330401650434,52.060085100688774
cva9x4nbf,12.75,65.45,40.21,45.6095,-90.696,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,29.351841256642945,81.2228598645353,31.369177084761144,49.92172424908557
cva9x4nbf,36.73,64.48,59.2,46.0015,-71.7785,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,12.753589500937968,49.06463092483312,19.797827909090167,47.06883798393569
cva9x4nbf,63.4,81.49,79.63,44.4485,-104.3143,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,36.73204460840862,67.1397546393253,26.27915845532985,46.55498022075133
cva9x4nbf,53.69,54.41,90.07,33.3705,-90.0905,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,63.39500790718864,24.05426071013124,37.62688067217841,46.398949106912305
cva9x4nbf,95.84,33.74,84.19,47.4943,-103.2664,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,53.69397767523273,33.215919695035325,51.27367673027667,47.633937313791535
cva9x4nbf,67.8,38.41,64.51,47.6129,-90.6878,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,95.8419479874657,37.90893270426077,70.97697785662903,50.24335515930946
cva9x4nbf,66.05,22.95,40.68,43.1236,-115.9254,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,67.80248571687932,35.63274597160683,72.44613712652591,51.48891986816857
cva9x4nbf,54.73,36.28,23.91,34.9887,-98.0345,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,66.04969224358427,61.55069320700199,76.56470864930976,52.75629262950096
cva9x4nbf,28.78,67.55,20.65,37.5416,-99.454,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,54.73312809607398,58.240867486364856,62.86176868551254,52.47222741654562
cva9x4nbf,32.85,68.06,29.29,33.895,-103.2993,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,28.77591528304076,73.31118809966877,49.85291187423301,51.244521074740454
cva9x4nbf,23.42,70.86,41.78,46.5818,-92.2665,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,32.84803934133361,48.73134721503672,38.785694240149446,49.55855654314316
cva9x4nbf,48.82,61.74,48.85,41.8796,-111.668,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,23.4222760517765,56.99301008408379,28.348743558716958,48.504011911340655
cva9x4nbf,40.92,41.67,45.89,35.7715,-107.7303,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,48.819700541107125,33.387483462548005,35.030005311405745,48.163457347049956
cva9x4nbf,71.7,30.9,35.84,46.5233,-82.7269,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.92063002898453,21.99791608695452,37.72086887395605,48.47733845398481
cva9x4nbf,66.77,16.73,27.23,45.917,-67.5731,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,71.70457518966644,48.87136640813596,53.81496858658604,50.54844924993114
cva9x4nbf,51.02,55.11,28.63,44.6056,-104.2885,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,66.76891384790365,26.27599112874803,59.79803968885154,51.2941803932548
cva9x4nbf,68.65,47.51,43.04,45.4894,-67.7157,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,51.02238790721289,69.41493434555616,63.16529231492766,52.32528025902417
cva9x4nbf,24.16,67.67,65.38,32.5927,-113.3439,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,68.65360995983765,70.39096714828244,62.14830390498472,52.293558409619216
cva9x4nbf,40.94,87.77,85.01,39.6812,-88.9512,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,24.155824010186095,72.58976432081833,47.94394062574554,50.36709411219855
cva9x4nbf,34.41,44.76,91.71,45.8291,-73.4606,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.93666470774488,80.11499516897028,44.582032892589545,49.04821496165382
cva9x4nbf,37.79,55.38,81.65,39.7804,-72.2976,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,34.40971194353614,53.904222051872544,33.167400220489036,47.14382816059406
cva9x4nbf,62.09,19.8,59.88,42.4624,-82.2504,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,37.78898239915816,47.4676370279509,37.71178635014639,46.47235984173096
cva9x4nbf,41.04,49.46,72.45,42.5209,-84.2939,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,62.08765263606266,17.288052969689584,44.76211565958565,47.08152715873561
cva9x4nbf,78.29,22.34,53.51,35.2345,-95.7706,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,41.04174071644957,29.351841256642945,46.97279191722347,48.07126414818395
cva9x4nbf,75.03,22.96,29.87,39.5326,-91.3772,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,78.29457920135752,12.753589500937968,60.47465751795659,50.110544895880395
cva9x4nbf,67.28,52.28,13.46,48.3359,-80.3351,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,75.03416994005818,36.73204460840862,64.79016328595509,52.70556908084373
cva9x4nbf,81.98,52.09,12.85,45.8413,-83.9826,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,67.28341016653859,63.39500790718864,73.53738643598477,53.97854264576582
cva9x4nbf,31.81,73.6,28.3,46.5481,-94.665,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,81.97981129596535,53.69397767523273,74.76579713418737,54.75290945363151
cva9x4nbf,40.35,72.9,51.53,34.5388,-88.7144,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,31.8087278361488,95.8419479874657,60.35731643288424,53.84102404366968
cva9x4nbf,18.55,59.62,70.25,38.2759,-90.2984,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.34510159648697,67.80248571687932,51.377880242867036,51.52865544404557
cva9x4nbf,15.41,43.61,75.03,40.0936,-98.803,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,18.546242462983383,66.04969224358427,30.23335729853972,49.476311975133235
cva9x4nbf,34.48,16.73,64.37,38.1076,-79.6346,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,15.405299990119856,54.73312809607398,24.765548016530072,47.36612896457222
cva9x4nbf,42.84,46.23,45.47,43.2673,-112.2384,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,34.48364994228855,28.77591528304076,22.81173079846393,46.5224007081645
cva9x4nbf,71.24,24.33,29.72,34.478,-74.0629,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,42.84242581489022,32.84803934133361,30.91045858243287,47.10850531365822
cva9x4nbf,66.97,60.44,26.23,42.2882,-90.4987,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,71.24255130122377,23.4222760517765,49.52287568613418,48.70827664532032
cva9x4nbf,91.69,82.8,36.64,47.1628,-96.4379,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,66.97018844252008,48.819700541107125,60.35172185287803,50.52277299493463
cva9x4nbf,60.63,56.59,54.45,38.822,-85.1115,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,91.6889580038307,40.92063002898453,76.63389924919153,52.30899205588145
cva9x4nbf,55.44,74.74,69.21,34.3514,-111.1722,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,60.62654184076872,71.70457518966644,73.09522942903983,53.130071714705785
cva9x4nbf,49.96,30.07,72.92,38.0592,-97.5694,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,55.44440966788709,66.76891384790365,69.25330317082884,52.452564817964976
cva9x4nbf,12.36,41.62,64.66,45.8656,-115.7565,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,49.95533062265472,51.02238790721289,55.34209404377018,51.751998850246274
cva9x4nbf,43.64,17.39,50.78,42.7959,-96.77,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,12.355927930461066,68.65360995983765,39.25188940700096,50.14089635121494
cva9x4nbf,27.71,36.47,40.95,46.1787,-102.3777,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,43.643937009031056,24.155824010186095,35.31839852071561,49.09882664493134
cva9x4nbf,48.65,74.26,41.9,39.7626,-95.9591,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,27.70626382015132,40.93666470774488,27.902042919881143,49.246761637013215
cva9x4nbf,63.97,45.46,53.12,47.5062,-113.6342,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,48.65043171838617,34.40971194353614,40.00021084918952,49.56816859578995
cva9x4nbf,62.16,93.47,67.1,44.6991,-81.0577,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,63.97499613675159,37.78898239915816,46.7772305584297,50.80005543717392
cva9x4nbf,68.19,53.85,73.88,42.9682,-108.507,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,62.15710221987458,62.08765263606266,58.260843358337446,51.8153937630371
cva9x4nbf,48.19,43.31,67.08,34.7487,-84.0509,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,68.18774607187578,41.04174071644957,64.77328147616731,52.069564322862654
cva9x4nbf,54.31,33.69,48.32,39.9183,-100.5296,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,48.18743633728188,78.29457920135752,59.510761543010744,52.367301640397336
cva9x4nbf,21.07,19.19,26.5,44.9819,-115.7023,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,54.30574956938564,75.03416994005818,56.893643992847764,51.3677670723985
cva9x4nbf,41.28,51.43,13.06,34.8412,-87.0203,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,21.06713772178824,67.28341016653859,41.18677454281859,49.11914072997059
cva9x4nbf,40.29,35.16,15.34,47.5981,-83.3437,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,41.277094581011866,81.97981129596535,38.88332729072858,48.0355442472403
cva9x4nbf,40.07,86.22,32.2,46.0134,-105.2992,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.29117932108392,31.8087278361488,34.21180387462801,46.298517914953585
cva9x4nbf,82.56,70.6,54.61,37.5457,-104.5212,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,40.070657298391446,40.34510159648697,40.54631040016241,46.64276497588036
cva9x4nbf,59.66,53.37,70.61,43.7006,-95.9866,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,82.55717932446306,18.546242462983383,54.30633864797948,48.40160154787936
cva9x4nbf,80.56,59.66,72.12,38.9918,-75.9582,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,59.66199714037105,15.405299990119856,60.76327792107519,50.114757992770514
cva9x4nbf,63.93,21.71,59.53,47.9929,-76.42,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,80.55735790750728,34.48364994228855,74.25884479078046,52.829427072661666
cva9x4nbf,43.8,29.91,41.29,46.9326,-102.7333,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,63.92573274382048,42.84242581489022,68.04836259723294,54.05618052272549
cva9x4nbf,34.19,32.09,28.98,41.306,-90.8478,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,43.799276964923614,71.24255130122377,62.760789205417126,54.096049320643544
cva9x4nbf,16.23,58.38,30.58,42.3978,-107.6441,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,34.19294404486297,66.97018844252008,47.305984584535686,52.55231568496185
cva9x4nbf,27.89,68.21,46.09,42.5722,-114.1234,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,16.22703115355201,91.6889580038307,31.40641738777953,50.43801746458817
cva9x4nbf,19.07,66.86,67.25,44.3231,-78.5847,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,27.89495688982014,60.62654184076872,26.104977362745036,47.77993408483773
cva9x4nbf,62.13,75.04,82.73,45.5398,-85.0595,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,19.066621065131404,55.44440966788709,21.06286970283452,46.048270719186185
cva9x4nbf,59.12,43.48,84.53,33.2911,-84.9859,2025-08-16 18:12:41.365869+00:00,16 August 2025,06:12 PM,Night,18,5,1,8,62.13102879441424,49.95533062265472,36.3642022497886,46.326879849458145
